Sample_ID;Temperature_C;Gap_mm;Breakdown_kV
XLPE_001;20.0;0.5;12.8
XLPE_002;20.0;1.0;24.1
XLPE_003;20.0;2.0;46.3
XLPE_004;20.0;3.0;65.2
XLPE_005;20.0;5.0;96.7
XLPE_006;25.0;0.5;12.2
XLPE_007;25.0;1.0;23.5
XLPE_008;25.0;2.0;44.9
XLPE_009;25.0;3.0;63.1
XLPE_010;25.0;5.0;93.5
XLPE_011;30.0;0.5;11.7
XLPE_012;30.0;1.0;22.8
XLPE_013;30.0;2.0;43.2
XLPE_014;30.0;3.0;60.9
XLPE_015;30.0;5.0;90.2
XLPE_016;40.0;0.5;10.9
XLPE_017;40.0;1.0;21.1
XLPE_018;40.0;2.0;40.5
XLPE_019;40.0;3.0;57.1
XLPE_020;40.0;5.0;84.7
XLPE_021;50.0;0.5;10.1
XLPE_022;50.0;1.0;19.4
XLPE_023;50.0;2.0;37.8
XLPE_024;50.0;3.0;53.2
XLPE_025;50.0;5.0;79.1
XLPE_026;60.0;0.5;9.3
XLPE_027;60.0;1.0;17.8
XLPE_028;60.0;2.0;35.1
XLPE_029;60.0;3.0;49.3
XLPE_030;60.0;5.0;73.5
XLPE_031;70.0;0.5;8.6
XLPE_032;70.0;1.0;16.2
XLPE_033;70.0;2.0;32.4
XLPE_034;70.0;3.0;45.4
XLPE_035;70.0;5.0;67.9
XLPE_036;80.0;0.5;7.9
XLPE_037;80.0;1.0;14.7
XLPE_038;80.0;2.0;29.7
XLPE_039;80.0;3.0;41.5
XLPE_040;80.0;5.0;62.3
XLPE_041;90.0;0.5;7.2
XLPE_042;90.0;1.0;13.2
XLPE_043;90.0;2.0;27.1
XLPE_044;90.0;3.0;37.7
XLPE_045;90.0;5.0;56.7
XLPE_046;100.0;0.5;6.6
XLPE_047;100.0;1.0;11.8
XLPE_048;100.0;2.0;24.5
XLPE_049;100.0;3.0;34.0
XLPE_050;100.0;5.0;51.2
